,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
34,0.5853249,0.5750911,0.5811957,0.6341646,0.61683184,0.58283293,0.58805066,0.56013197,0.5102474,0.53709716,0.5905738,0.5821201,0.016027825,0.101091094,0.116443545,0.01649669,0.026691537,0.023730872,0.109180495,0.37044734,0.7217254,1.9790556,3.3721528,4.2413535,7.927553,12.682844,15.021344,10.443227,4.5086737,0.9270357,0.26656523,0.36657974,0.9797726,1.6196234,1.4815671,0.7176649,0.82297695,2.0028481,2.4244351,1.6292305,1.0221018,1.0233887,0.90767914,1.1217183,1.5202941,1.0776422,0.24432272,0.06113351,0.05530644,0.17402568,0.54381377,0.71418935,0.68458086,0.592835,0.57176906,0.4514286,0.26385373,0.114945024,0.08336932,0.11924088,0.17758217,0.3744552,1.1292102,1.1944604,0.7372169,0.85240203,1.0604537,0.94017255,0.51369953,0.1724384,0.16687247,0.37023246,0.45713922,0.3945397,0.35961688,0.5501505,0.353308,0.12720703,0.18090147,0.19250703,0.40574878,0.7105802,0.45950782,0.15441427,0.08736363,0.075457275,0.09132679,0.21739537,0.11201981,0.043420766,0.025340222,0.020844232,0.016419424,0.022519002,0.017840331,0.011567631,0.0073666726,0.010966161,0.02946285,0.03471198,0.016971162,0.017646153,0.034367684,0.020792091,0.01396236,0.011336943,0.02428333,0.009334655,0.0028252422,0.009676079,0.020710299,0.012967622,0.025684712,0.037881996,0.014109723,0.010154016,0.005300167,0.0016813101,0.00065444,0.00038618612,0.0003075024,0.00035847278,0.00017387747,0.0002760025,0.0003280705,0.0005276486,0.0005219108,0.00049581326,0.0005764286,0.0006458118,0.0008786058,0.0013106419,0.0011854179,0.0011581548,0.0012857491,0.0022289266,0.0033706992,0.0032966665,0.0017758129,0.0013864269,-399.07034,131.37228,-11.5304575,14.227003,9.388624,21.849987,-0.5627156,-3.7815208,3.408127,-2.4257483,-4.2938414,8.139884,-7.5528717,-4.9468923,5.5264664,-1.9833188,-3.5276823,3.0589037,-1.6015204,-3.5866554,2.0303452,1.753054,3.2093318,6.0480328,6.290772,5.8836293,5.4317446,7.6074805,4.232799,-1.3306851,0.59145737,3.6965032,0.3324291,1.9722933,2.9080675,1.2627838,-1.897771,-3.870749,-2.788836,-2.4277625
35,0.53126335,0.56454945,0.6477072,0.6135558,0.5860553,0.533714,0.5255531,0.5033211,0.5222234,0.551581,0.5074355,0.51088184,0.017945077,0.10333502,0.119038194,0.022284018,0.037092716,0.058079325,0.19553879,0.530427,1.4044274,2.3963134,2.5172524,6.0248165,8.852103,8.84994,5.764696,2.159913,2.004996,0.6436038,0.31555867,0.15131612,0.26681542,0.8049379,1.5552012,4.557237,9.271236,5.280871,1.6705239,0.76557606,1.0648952,0.53938377,0.09494555,0.06380552,0.15436251,0.19354959,0.39488494,1.4478419,2.8125744,1.7266307,0.8058561,0.39760417,0.20003293,0.16563973,0.17456229,0.11610633,0.04921519,0.029866677,0.05296501,0.18440396,0.38212916,0.48018566,0.7376592,0.58813316,0.39664438,0.5034272,0.6447439,0.6944806,0.87608534,1.5402573,1.2086686,0.8311543,0.46125114,0.11109257,0.050562292,0.08026087,0.47935075,0.8902343,0.37127715,0.1109125,0.0546448,0.24678522,0.3883879,0.281997,0.1552255,0.036449,0.023135632,0.025201874,0.048935935,0.062277064,0.046764877,0.024426887,0.01314329,0.01707624,0.033292096,0.034763947,0.015484453,0.008450877,0.01863922,0.0386174,0.042043686,0.025566056,0.0216522,0.021739231,0.008858057,0.0119565,0.010237385,0.0075425566,0.0056008934,0.017861323,0.022382278,0.024322275,0.08146852,0.0774211,0.013209554,0.012847634,0.007047814,0.0021124154,0.0017528697,0.00090553774,0.00050031004,0.00077751337,0.00032463722,0.0003955661,0.00041491952,0.00059084315,0.0003895385,0.00053956365,0.0005241151,0.00044170604,0.0004357467,0.00060412526,0.00078862626,0.0012669766,0.002209662,0.00318018,0.0019906026,0.0013094554,0.0006775168,0.0004256523,-393.3601,138.56401,-15.417092,18.777086,13.428658,22.215101,0.0926505,-1.1279575,2.311041,-1.5452057,-4.208286,6.7061157,-6.9603724,-4.4570036,5.3648186,-5.128932,-3.9651392,4.6596107,-2.2120214,-3.860637,1.2966758,-1.552489,-1.6516091,-0.607982,-1.1599711,1.958317,4.785552,6.828225,9.449352,4.8024626,3.8212318,2.766059,-1.6723719,-0.7197671,-1.1154802,0.18366048,-1.9774567,-2.5792823,-1.6673003,-1.1119689
36,0.6891917,0.6813842,0.6781046,0.66854924,0.65830845,0.6372906,0.6890564,0.7304897,0.73214805,0.7510534,0.7852499,0.75379694,0.073840305,0.6501644,0.7477814,0.089789584,0.13789594,0.10934758,1.2750533,8.307582,17.933416,23.134813,7.3104143,0.8314024,0.1291695,0.06602055,0.33767188,0.84709233,1.1448504,1.0176651,2.0590746,3.2148545,1.8953488,0.8659849,0.6259734,0.545167,0.43996224,0.32121426,0.13670054,0.04353591,0.021535622,0.02961661,0.06678118,0.12002735,0.12704143,0.16979691,0.24150069,0.2646994,0.16455229,0.0940385,0.064534836,0.05113972,0.040176697,0.03138195,0.036001068,0.03662673,0.040763218,0.036916085,0.020165216,0.01871524,0.023246633,0.042940903,0.118113056,0.17987525,0.1486961,0.063293815,0.029834758,0.05187068,0.12599769,0.16529801,0.14795524,0.09289463,0.055437196,0.036804307,0.032897536,0.051190086,0.05565355,0.07022808,0.103367105,0.102931835,0.07777141,0.07604406,0.06156825,0.03264437,0.034960743,0.046170946,0.04375244,0.028777774,0.01683947,0.009871446,0.007259301,0.011766337,0.010057962,0.0081956135,0.0083328495,0.010202823,0.018314706,0.012544936,0.009967408,0.010027499,0.018530343,0.01661082,0.007655742,0.008849224,0.004194978,0.0017099682,0.0028536625,0.0032098163,0.00171027,0.00073817937,0.0009654917,0.0012237637,0.00079263217,0.0011040964,0.0009796864,0.0007137045,0.0011329564,0.00080141966,0.00057448377,0.0008008283,0.0005914726,0.00046210559,0.00031898095,0.00030500724,0.0004896898,0.0004008462,0.00053902494,0.00051135,0.0004131222,0.00037758262,0.00028774195,0.00044977726,0.00032414074,0.0007661304,0.00086182903,0.000788494,0.00050247,0.0004214008,0.0003344259,0.00029593243,-416.71454,119.182396,18.350275,25.525047,23.217993,26.234173,6.471949,4.013678,8.400363,8.207796,-0.30776405,6.4551992,2.5158348,-1.066153,5.2806907,1.5570412,3.3544643,4.488213,1.025982,0.9169947,1.6420624,0.19595948,-3.013576,-1.1391006,-2.4609497,-3.4160569,-2.313168,0.46485886,1.4314864,-1.8341591,-2.301453,-0.67232764,0.5764337,0.42917457,0.5967091,2.0105736,1.8523128,1.6576027,0.16042122,1.7539564
37,0.6900077,0.6645146,0.64391947,0.6364204,0.60648024,0.6454065,0.7273633,0.71647334,0.7198684,0.7486199,0.76014185,0.7108784,0.07626999,0.62857765,0.7253312,0.090648815,0.054584138,0.08200762,1.1742516,6.3129745,14.439643,22.206327,9.497287,1.2125458,0.2189057,0.08820829,0.23362297,0.46257237,0.7321974,0.74135923,1.4867698,5.722486,5.34434,2.1373696,0.87056386,0.49157074,0.36864525,0.30535227,0.17647628,0.049059264,0.016723141,0.042228702,0.111004636,0.20238918,0.20965242,0.16943824,0.23020813,0.29363003,0.14180966,0.058596365,0.044127546,0.052023437,0.06570415,0.046520907,0.022999518,0.026748264,0.039144605,0.039841678,0.025868095,0.018927034,0.024294844,0.03837371,0.06511843,0.096803166,0.0730987,0.046119034,0.03786787,0.042144768,0.052743204,0.0923067,0.15394248,0.07906575,0.037178967,0.037123404,0.030351195,0.041661,0.03473625,0.026877036,0.05263763,0.051352005,0.04043892,0.041201007,0.027935794,0.022785643,0.01946473,0.032147348,0.029926822,0.026209742,0.019867878,0.010138776,0.006580073,0.0076067196,0.0055141966,0.003740093,0.0067736264,0.0073505207,0.011963048,0.012553241,0.010039825,0.016658243,0.031463683,0.021691065,0.0065944255,0.011848826,0.006538942,0.0011761654,0.0019833737,0.0031099261,0.0013123085,0.00048972724,0.0010540682,0.0014032687,0.0013672702,0.0011362546,0.0014196186,0.0016929313,0.0024022218,0.0013498447,0.00051840674,0.0003293382,0.0002306508,0.00042940743,0.0004613661,0.0010601707,0.00067206187,0.00056931906,0.000897518,0.0008253521,0.0004507673,0.00043987873,0.0003022425,0.00055441866,0.00058154826,0.0008315463,0.0014163756,0.0010762991,0.00062463694,0.00054886704,0.00039892265,0.00041219912,-403.48816,126.68503,14.032247,23.084042,14.236744,27.36813,7.9206066,-0.06587188,4.3110876,6.493329,-1.7673115,6.495513,-0.40821108,-1.7725235,5.9833617,1.8831862,1.8373811,3.632819,0.9162582,0.8601713,2.2793193,0.1912416,-4.5644827,0.31244543,-2.215918,-2.2644,-1.3535148,0.24303596,2.214489,-0.7097469,-0.23673812,2.1811323,2.3385253,2.4178758,3.3972943,2.3315315,1.259439,1.4829044,-0.2386985,1.6874273
38,0.65020055,0.6623455,0.6140844,0.6044324,0.58820385,0.6335194,0.72218674,0.73087436,0.7251227,0.7102161,0.7057891,0.6410826,0.087515555,0.70152915,0.78918016,0.07755922,0.088940725,0.10549802,1.6947917,9.779698,15.998112,15.301586,4.884651,0.55755603,0.08396215,0.05695831,0.37420198,1.14291,1.3221112,1.3975233,1.5526019,1.3885142,1.1395581,0.52817506,0.5007644,0.57112664,0.46482453,0.24291275,0.34991413,0.28938663,0.11879371,0.0459137,0.06868303,0.11851836,0.10512586,0.061513573,0.09020081,0.4102815,0.5011144,0.29434484,0.11600511,0.057988096,0.038131863,0.019105691,0.008592898,0.021546539,0.08853762,0.096985325,0.063758366,0.03156449,0.0119704325,0.0116831735,0.033752404,0.13987741,0.2396917,0.24269207,0.15260161,0.06105361,0.04188912,0.12489025,0.37556568,0.1768097,0.10537355,0.06811478,0.034997128,0.047642343,0.053970736,0.031433158,0.04086839,0.0593593,0.07698383,0.077294424,0.032128412,0.020052033,0.014977133,0.024084972,0.02664026,0.018481992,0.011366592,0.0070241196,0.004792881,0.0064450894,0.006267238,0.005147441,0.0055002114,0.008221169,0.022685591,0.014204055,0.010914448,0.009526896,0.011883537,0.009255496,0.00672252,0.005085388,0.0049780784,0.002009219,0.0018614811,0.0035176952,0.0020772743,0.0008126119,0.001130371,0.0007742731,0.0010547498,0.0007868053,0.00089249207,0.00042643113,0.0010236414,0.0011291276,0.00072844897,0.0006057228,0.00054953597,0.0004766894,0.00032595417,0.00029521962,0.00043101294,0.00039330497,0.00038367335,0.00053958123,0.0006751386,0.00050451874,0.0006692232,0.0011635831,0.001377379,0.0014762915,0.0011776946,0.0014221946,0.0011534336,0.0011124432,0.0011349681,0.0007780327,-408.46097,129.16743,15.558002,26.97624,17.184336,29.598637,6.953999,0.95573413,3.9629118,6.9224358,-0.026399218,5.622826,-0.3640148,-1.2143677,6.4648604,2.4573944,2.8627536,3.9474356,-0.9385722,0.5846787,1.9297382,-0.47685984,-4.636745,1.3479292,-3.1292684,-3.1535494,-1.9635234,0.028468376,1.0264603,-2.522064,-1.4022887,-0.5815692,0.95169604,0.91212994,0.19183974,0.96235466,-0.3500331,1.739329,-0.8690415,2.1215441
39,0.7046487,0.70284104,0.6324143,0.5982034,0.5829804,0.61975396,0.7169865,0.7338245,0.7331714,0.76432556,0.7706868,0.7016245,0.0736558,0.65431994,0.7552103,0.0879058,0.1377741,0.09073094,1.4620477,7.993452,14.73487,11.890941,2.1575372,0.16951995,0.031558257,0.041486558,0.2784779,0.6826632,0.9210502,0.9731566,1.5776685,1.0796626,0.2991515,0.1648603,0.38691282,0.72687435,0.33634526,0.14608704,0.063228264,0.054930393,0.0519415,0.02342133,0.047801293,0.1184551,0.08401471,0.060649797,0.03173078,0.014405282,0.05543707,0.1343472,0.07884088,0.046491675,0.017213888,0.0053979694,0.003420645,0.0035329075,0.004370844,0.013125016,0.03998354,0.030974275,0.0072023626,0.0032665683,0.004243054,0.0050350274,0.028671298,0.10362131,0.041464757,0.007893984,0.0034649,0.0037389272,0.022482349,0.054734237,0.12484213,0.07748717,0.019359183,0.02716171,0.017608736,0.0677846,0.12516515,0.06447953,0.03947522,0.021006444,0.017884003,0.01884094,0.017926842,0.01625617,0.011289816,0.0147922775,0.010770478,0.0065536606,0.0032581554,0.0049374094,0.0030063605,0.0017789432,0.001652129,0.0022359146,0.0038451683,0.007825654,0.0058409413,0.0059717842,0.00708102,0.0070194206,0.0030193874,0.0029411863,0.002343466,0.0010502634,0.001039636,0.0014953689,0.0008876077,0.0004953321,0.00047287234,0.00086689997,0.0006702605,0.00038699203,0.00039720186,0.00023159437,0.00031165764,0.00034686475,0.00018461894,0.00021726346,0.00035169968,0.00032051164,0.00023201556,0.00023817203,0.0003980333,0.00030758488,0.00029359787,0.00020256553,0.00019893887,0.00015655409,0.00015633123,0.00024652336,0.00035069868,0.0007205913,0.0008423437,0.0009453426,0.0010494707,0.0009644018,0.0011046963,0.0012151555,-428.06445,124.38889,19.4069,23.190563,18.891872,31.565554,9.187813,0.42215642,4.517345,7.793653,3.6646109,7.27422,1.141203,-0.81604207,4.869784,5.1907563,3.6704957,4.219096,1.2987783,2.6686115,0.5102573,0.6224752,-1.905778,0.7092071,-2.832531,-2.0010011,-3.0076993,-0.02003377,1.4453019,-1.5904276,-1.9371041,-1.0675412,0.91105705,0.6766713,0.92208713,0.49041265,-0.29912737,1.9738395,-1.3540785,1.0764029
40,0.7737357,0.74413496,0.6688447,0.6131395,0.57574135,0.52840483,0.5106383,0.52254325,0.56030357,0.64858997,0.77284056,0.7818937,0.12059965,0.694929,0.7684081,0.099326365,0.14618285,0.079971984,0.037517842,0.12199061,2.1801124,10.769128,23.59045,17.446062,5.488168,5.0634346,3.2956893,0.3922708,0.11278758,1.158744,2.3592525,2.5696933,3.584703,2.5055137,1.4009415,0.9528006,0.90476096,0.6151723,0.25863037,0.08761834,0.038736034,0.074808106,0.26824632,0.29844928,0.31777942,0.3974687,0.47697696,0.7049093,0.5369747,0.2237389,0.11341029,0.08225295,0.14493057,0.2126988,0.20671636,0.18019204,0.13849474,0.14465769,0.11769411,0.106480055,0.0745823,0.06534154,0.20963866,0.27275527,0.25726533,0.29003346,0.3518689,0.31875926,0.21269058,0.15773456,0.26655596,0.14734751,0.098352775,0.0916431,0.06342744,0.051358864,0.058895368,0.10564439,0.13537377,0.1470291,0.12269517,0.086706504,0.07738147,0.071839936,0.052530993,0.045002867,0.043644287,0.046913054,0.045206398,0.032386377,0.020926557,0.013359012,0.013251384,0.010745097,0.0052103926,0.004672076,0.007875484,0.011775605,0.011699812,0.006817943,0.00932927,0.013199715,0.014514385,0.010022194,0.004133133,0.0045418544,0.005524243,0.0046490077,0.003787954,0.0024155655,0.0036695448,0.006804907,0.0051342337,0.0028704987,0.0029621257,0.0012617796,0.0006070541,0.0003950075,0.00023571115,0.00023245375,0.00043377912,0.00058624666,0.0004212357,0.00093214016,0.0013038828,0.0006208237,0.00052491995,0.00065067015,0.00030350316,0.00020434517,0.0003061266,0.00048339568,0.0006403831,0.0011126224,0.0014050863,0.0018686109,0.0022264712,0.0020395792,0.0015925289,0.0015703114,-395.4546,121.60527,14.675712,25.177649,16.092464,30.116701,5.4386663,1.0844163,4.7759576,3.1108463,-1.0122879,6.6541142,-4.1753592,-2.7007508,6.17383,1.5063376,2.7311947,2.5180304,-0.547375,1.3777641,0.02769451,-1.127759,-1.9880661,-0.5768236,-1.1614536,0.07316468,-0.7880882,2.7230117,4.8549304,-0.0126725845,0.7507833,5.6740675,5.203677,4.363787,6.8160973,4.770941,1.5146711,2.1756783,-0.9589242,0.31795543
41,0.7737357,0.74413496,0.6688447,0.6131395,0.57574135,0.52840483,0.5106383,0.52254325,0.56030357,0.64858997,0.77284056,0.7818937,0.12059965,0.694929,0.7684081,0.099326365,0.14618285,0.079971984,0.037517842,0.12199061,2.1801124,10.769128,23.59045,17.446062,5.488168,5.0634346,3.2956893,0.3922708,0.11278758,1.158744,2.3592525,2.5696933,3.584703,2.5055137,1.4009415,0.9528006,0.90476096,0.6151723,0.25863037,0.08761834,0.038736034,0.074808106,0.26824632,0.29844928,0.31777942,0.3974687,0.47697696,0.7049093,0.5369747,0.2237389,0.11341029,0.08225295,0.14493057,0.2126988,0.20671636,0.18019204,0.13849474,0.14465769,0.11769411,0.106480055,0.0745823,0.06534154,0.20963866,0.27275527,0.25726533,0.29003346,0.3518689,0.31875926,0.21269058,0.15773456,0.26655596,0.14734751,0.098352775,0.0916431,0.06342744,0.051358864,0.058895368,0.10564439,0.13537377,0.1470291,0.12269517,0.086706504,0.07738147,0.071839936,0.052530993,0.045002867,0.043644287,0.046913054,0.045206398,0.032386377,0.020926557,0.013359012,0.013251384,0.010745097,0.0052103926,0.004672076,0.007875484,0.011775605,0.011699812,0.006817943,0.00932927,0.013199715,0.014514385,0.010022194,0.004133133,0.0045418544,0.005524243,0.0046490077,0.003787954,0.0024155655,0.0036695448,0.006804907,0.0051342337,0.0028704987,0.0029621257,0.0012617796,0.0006070541,0.0003950075,0.00023571115,0.00023245375,0.00043377912,0.00058624666,0.0004212357,0.00093214016,0.0013038828,0.0006208237,0.00052491995,0.00065067015,0.00030350316,0.00020434517,0.0003061266,0.00048339568,0.0006403831,0.0011126224,0.0014050863,0.0018686109,0.0022264712,0.0020395792,0.0015925289,0.0015703114,-395.4546,121.60527,14.675712,25.177649,16.092464,30.116701,5.4386663,1.0844163,4.7759576,3.1108463,-1.0122879,6.6541142,-4.1753592,-2.7007508,6.17383,1.5063376,2.7311947,2.5180304,-0.547375,1.3777641,0.02769451,-1.127759,-1.9880661,-0.5768236,-1.1614536,0.07316468,-0.7880882,2.7230117,4.8549304,-0.0126725845,0.7507833,5.6740675,5.203677,4.363787,6.8160973,4.770941,1.5146711,2.1756783,-0.9589242,0.31795543
42,0.77597505,0.78874284,0.7218037,0.64757293,0.5833274,0.53668815,0.54209286,0.59536195,0.6402651,0.70654243,0.7959232,0.7675898,0.10231488,0.6317178,0.72498614,0.12134094,0.19767092,0.12008707,0.08303613,0.36754623,2.5771286,11.125627,21.391739,21.190258,17.272469,7.006259,0.66528296,0.10984595,0.14132944,0.12670022,0.12026798,0.61334467,2.2678463,3.4552107,3.147003,3.5704005,4.247205,2.784282,1.1637255,0.19471398,0.01803129,0.035979394,0.20124756,0.3966808,0.53609824,0.65067375,0.6397612,0.5639974,0.35341308,0.1857998,0.16814621,0.41557446,0.28760797,0.08984493,0.037861805,0.034495544,0.0669194,0.10879009,0.124265134,0.11131027,0.08972833,0.07810715,0.13096492,0.124069415,0.0853804,0.08728586,0.12072645,0.13927889,0.12056054,0.10117137,0.12680383,0.09963905,0.13016404,0.21685547,0.26428843,0.29124767,0.23265238,0.21340053,0.33170772,0.46751353,0.23915921,0.16402297,0.19270617,0.09106572,0.040057164,0.04678218,0.07288941,0.08585853,0.053069748,0.025421934,0.011505381,0.01736242,0.01118356,0.009622157,0.007812959,0.008967334,0.01589738,0.0185306,0.012569931,0.01167634,0.023390016,0.023480698,0.013006107,0.008410895,0.0075259274,0.006830088,0.006903533,0.005089157,0.004665414,0.003633372,0.0029698564,0.0036444296,0.002614593,0.0015185626,0.0012054064,0.0010571886,0.0008505117,0.001065604,0.0008838291,0.0012199649,0.0017236291,0.0013941342,0.0009836281,0.0013873996,0.0017018038,0.0013300034,0.0017239376,0.0012169459,0.0010005555,0.0010776053,0.0013722192,0.002232698,0.0022825345,0.0035609475,0.004171194,0.0046545393,0.0036048985,0.003341254,0.0021627678,0.0020772968,-377.67035,119.03362,6.718675,27.782589,11.402933,29.458988,5.51877,1.0319804,3.1206868,5.645504,-2.2145653,8.239681,-2.5191982,-4.920082,6.3631854,3.6493073,2.3418126,0.95846003,0.92114073,2.2665474,0.030186595,-0.98578537,-1.4207443,0.2987633,-4.3036914,-0.9012538,0.564043,1.7096419,5.568282,1.2302691,2.6940958,4.7349434,6.0202928,4.3859963,2.9605334,2.6194503,-0.60286707,0.7033195,-0.9054288,-0.4990898
43,0.73798245,0.704697,0.6702154,0.6202005,0.57677245,0.5196265,0.51403534,0.5351686,0.60145223,0.69982976,0.8232466,0.8053302,0.0915233,0.60958165,0.69186485,0.083674714,0.14856182,0.08354477,0.048737943,0.7405048,8.357978,18.763264,16.218576,19.221138,24.143845,11.990568,2.0305073,0.3498321,0.44782582,1.710278,4.0358624,3.8372009,3.3404756,3.8555832,2.869124,1.5432786,1.2825373,0.70468783,0.22413303,0.07137824,0.026784766,0.026587356,0.050902434,0.076050326,0.056208137,0.038013358,0.039572172,0.040094517,0.049649417,0.052163742,0.06451747,0.07831426,0.074741,0.029591188,0.010429211,0.00944343,0.021304233,0.042012833,0.03100578,0.015947647,0.013119884,0.016824055,0.027990997,0.08769299,0.13078462,0.058931306,0.037169743,0.03227307,0.019952817,0.03906898,0.05105729,0.038325395,0.038685467,0.05073136,0.042110007,0.03702257,0.04320622,0.042562407,0.09873833,0.1825965,0.13420436,0.13350601,0.045341335,0.03852302,0.032949742,0.049943358,0.13977027,0.15825588,0.044791874,0.011406475,0.0046435795,0.0069140494,0.008725243,0.0067653744,0.0046949885,0.0034777238,0.0053985384,0.009588757,0.0074111857,0.009861777,0.01298866,0.01531904,0.0064432397,0.0070950827,0.010180788,0.00955137,0.0073601473,0.0072799195,0.005497232,0.0027414104,0.0032999937,0.0042146076,0.0047597983,0.0037229909,0.0016247112,0.0012370027,0.0011442185,0.0018409682,0.0014169867,0.0013804382,0.0016634866,0.0014555479,0.0010514101,0.0021585415,0.0026426236,0.0026180053,0.0023877579,0.0016292073,0.0013461364,0.001413905,0.001859348,0.0035787537,0.0026956187,0.002749124,0.0034613267,0.0059065814,0.0054039834,0.007218864,0.0065696784,0.006463341,-409.58295,112.53817,18.877226,28.6095,20.087317,32.611694,12.405598,0.32544807,1.5487646,2.8273568,1.5341098,5.2863603,-0.9471876,-1.3324952,2.8656058,4.82479,1.4012853,0.669088,1.9448574,0.49038026,0.6381666,-0.041831095,-2.4725437,-1.1103889,-1.4981664,0.014418623,-1.4042242,0.74045557,3.4799979,-0.44667196,-0.7536559,1.3553938,3.815481,3.1585453,3.5733118,6.025307,3.428956,4.2358093,2.0298624,1.5013554
44,0.7370995,0.757272,0.7823967,0.7679542,0.7577766,0.7049173,0.68546045,0.6964709,0.7103601,0.7312075,0.77380836,0.7671594,0.04600948,0.47186488,0.5578373,0.06616259,0.14569056,0.4817224,1.3358614,1.9626133,3.1918473,1.800701,1.0195761,1.3499223,0.5250127,0.1827307,0.12137386,0.1151428,0.3678953,0.7036318,0.4124951,0.14028628,0.0743798,0.07059022,0.24553296,0.62557834,0.3125253,0.09268978,0.067241125,0.04487401,0.017634952,0.008076754,0.0075190943,0.012624485,0.02279347,0.028887725,0.054590464,0.07433412,0.068557575,0.071424834,0.040027637,0.015078154,0.009919332,0.00969253,0.011182899,0.019592065,0.015691329,0.013046292,0.011451504,0.008749354,0.0087188175,0.011679744,0.01703,0.024695147,0.027454553,0.04053879,0.061652087,0.04784634,0.040388614,0.032874934,0.014671856,0.017002894,0.014625954,0.011929123,0.006559752,0.006486851,0.008999144,0.010326825,0.009423466,0.015650908,0.018826138,0.041832548,0.05651146,0.021279847,0.00548271,0.005483587,0.01121104,0.015408527,0.009137608,0.0038504908,0.0013970436,0.0010874977,0.0022902451,0.0030112437,0.0023224545,0.0020650085,0.0022687346,0.0032020262,0.0035500412,0.0026867138,0.0033645465,0.0051088175,0.004939161,0.0028452424,0.0025396973,0.002829167,0.0017385043,0.001348334,0.0020475457,0.0009269404,0.00047723588,0.00034557024,0.00024974547,0.00024329101,0.00013163658,0.00013299746,0.00014646277,0.00024404614,0.0003494705,0.00030111504,0.0002508819,0.00020454072,0.0001810378,0.00016253715,0.00018957714,0.0003634795,0.00030565856,0.00020913304,0.00030082063,0.00021038977,0.00023279153,0.00025984147,0.00026018693,0.0002293787,0.0002699411,0.0002509065,0.00024944046,0.00042809022,0.00021286089,0.00018293028,-461.2154,119.42783,20.333124,30.862385,19.405336,24.261625,9.641994,6.5676627,9.219005,5.155348,2.069575,8.73774,5.666157,0.80598396,4.6509433,6.5638127,3.069421,0.73877364,1.1031547,3.432632,1.2685438,-0.74044335,-1.7193104,1.2457418,-2.4039774,-0.9372857,2.3516638,2.2309535,2.0431433,1.0546016,0.5883675,0.8725342,0.30423662,0.1088689,-1.5656694,-0.1685403,-0.779612,-1.0131239,-0.49421546,1.5383987
45,0.6705587,0.6558097,0.6410504,0.6415034,0.64362526,0.6701701,0.7285399,0.75920975,0.72904766,0.7130141,0.7376399,0.6943014,0.059356473,0.4732864,0.55206823,0.071192354,0.0779177,0.09831467,0.4283946,1.3857151,3.2874954,6.412866,4.53742,1.437632,0.2960547,0.0979883,0.10722913,0.13337576,0.15907201,0.47818127,1.1340592,1.0895077,1.1380593,1.280917,0.95590514,0.32179326,0.07475412,0.03250807,0.021956889,0.013974996,0.009164893,0.007801389,0.011601542,0.017471861,0.028624587,0.043641765,0.05796218,0.061191376,0.024813918,0.014049672,0.01576603,0.014367143,0.015999872,0.013249476,0.014822513,0.014523782,0.012820933,0.008630043,0.00803363,0.010060661,0.012865794,0.012951131,0.013402996,0.012322763,0.016776131,0.035625782,0.04915027,0.046057533,0.022731025,0.011038729,0.010978494,0.0141410325,0.022351248,0.024730382,0.014856538,0.008147695,0.010524314,0.010866906,0.023745587,0.033936337,0.033477705,0.024067376,0.0135508515,0.010834359,0.008019507,0.009912353,0.00704727,0.0058466983,0.004355726,0.0042276517,0.0027352553,0.0025593436,0.0037366697,0.003970923,0.0031915533,0.0025279631,0.005925151,0.008549866,0.008541762,0.0037722038,0.0053771213,0.010187548,0.01126975,0.0043947995,0.003801679,0.0033061292,0.0015567683,0.0006467028,0.0010924762,0.0010340073,0.0007854746,0.00045570696,0.00045231165,0.0003703932,0.00028086093,0.00028540962,0.00031790865,0.00055205915,0.00059984036,0.00036079367,0.00031597118,0.00017183775,0.0001846241,0.00016944374,0.0001684353,0.00036227296,0.00036347966,0.00020804338,0.00017585343,0.00020881118,0.00030497016,0.0003058348,0.00030846012,0.00018224021,0.00022842539,0.00042651786,0.00022385863,0.00031191934,0.00036269616,0.00028811084,-429.51282,135.36226,13.78224,22.062046,17.0427,27.030552,6.437515,5.104572,5.319707,-0.3760549,0.6773199,5.1983867,0.9204759,-1.071061,1.9914911,2.2223217,3.5195804,2.9406576,0.4357822,3.5738795,2.553475,0.029275076,-2.68204,-0.31258905,-3.210609,-1.6747816,-0.4738888,0.6684555,1.4607347,-0.03918893,0.27954006,2.3761623,2.382665,3.4566543,1.8349521,1.3234328,-0.6461258,-2.024013,-0.5980816,3.1672099
